Anchor_X,Anchor_Y,Anchor_Z,Measured_Distance_Sensor,Measured_RSSI,Wheelchair_Actual_X,Wheelchair_Actual_Y,Wheelchair_Actual_Z
5.0,5.0,1.0,5.260035857170519,-78.70550924881638,1.5729159457004038,0.869455196620238,0.7620974489862938
5.0,5.0,1.0,6.68072173405954,-76.68223865682494,9.793826042170124,9.617974858390776,0.8365110529974782
5.0,5.0,1.0,5.093942614324719,-66.15051819273094,7.272678198622756,9.478989253967033,1.4650297023749794
5.0,5.0,1.0,2.237061506800828,-73.0663273112879,3.442861342247582,3.257778804790795,1.1079238740468296
5.0,5.0,1.0,3.0786473926521762,-66.72596713612933,3.388806487739079,7.489021800564992,1.036825098755734
5.0,5.0,1.0,2.964669560446833,-67.8309690257305,5.506080425033717,7.852963162801377,0.583711615549624
5.0,5.0,1.0,2.153637466218682,-56.64230808264125,5.656733557457132,2.8923579466481697,0.654885290429364
5.0,5.0,1.0,3.0634686223706513,-63.012831266426126,5.896215404542397,8.017097237194815,0.6706562066238354
5.0,5.0,1.0,3.90059075310919,-71.02818213699702,3.713464145270544,1.3007956135213183,0.533380480904335
5.0,5.0,1.0,3.0202200796043317,-56.998430144150866,6.122074102157438,7.647109705482309,1.1701254202929245
5.0,5.0,1.0,0.7158354996545553,-45.433647299947836,4.745918595641,4.198129396515096,0.8734062171147337
5.0,5.0,1.0,3.0973781487632555,-57.04253984527723,2.203901814597682,6.404512214075733,1.2902370817257833
5.0,5.0,1.0,4.1939420428923615,-66.39018729441948,2.2325867564996726,8.153269324534238,1.1395478165301096
5.0,5.0,1.0,2.1147531717797685,-56.849766878751744,5.796305432124046,6.8274853363140195,0.6077782082040784
5.0,5.0,1.0,2.7354985564503718,-70.60694837463879,7.812762817043586,5.217610171163903,0.9650492335119735
5.0,5.0,1.0,1.7516280719346748,-46.412049870045266,3.379498895714134,5.169252815681342,0.7476236610116613
5.0,5.0,1.0,4.270308375982937,-66.89334996576403,6.791693400901401,8.845121054966222,1.1524595167346132
5.0,5.0,1.0,4.50948352113743,-66.68648142309624,9.438420672608919,4.478685084081583,1.0998979187398878
5.0,5.0,1.0,0.8936403582935893,-54.567328099870004,5.377926716073878,4.493367952186878,1.4541507325279626
5.0,5.0,1.0,5.219800257920451,-67.38805456755665,0.25981110625913684,3.375755268843305,0.5852655400863972
5.0,5.0,1.0,2.0972206951539545,-54.76446376010609,6.346443778046849,6.6250483508850335,0.9520924454970627
5.0,5.0,1.0,6.871607712912752,-77.30043666089614,0.34271054368000153,9.769783562635979,1.0198696536612677
5.0,5.0,1.0,4.892540551192502,-73.18188066877731,4.122245791093836,9.727777192997536,0.6978257211690431
5.0,5.0,1.0,5.671399133066973,-63.95540567005018,8.263057695126475,0.3565978734798836,1.3927785362023433
5.0,5.0,1.0,6.1175151015885465,-74.24984255731678,9.397202187829395,9.139229488643142,1.0615719779728248
5.0,5.0,1.0,6.615764526674623,-81.7431208030552,9.453880174352925,9.988415376705337,1.0985033953755887
5.0,5.0,1.0,1.3277390406862577,-44.514501045537806,6.285024515975069,4.737355273330146,1.1617221837099874
5.0,5.0,1.0,5.100237087745575,-69.26525638642042,9.524642352722303,2.501873261913933,0.8543011142816148
5.0,5.0,1.0,5.684404972033143,-69.4576799792856,1.4737590441952486,0.587950056294736,0.8288309640238233
5.0,5.0,1.0,2.7753476606173093,-60.394970408259546,4.0749399590762,7.648479901568722,1.3668243625054373
5.0,5.0,1.0,6.0420911508475434,-72.06817974067933,9.830931206703081,1.549819891841937,1.3525279866606508
5.0,5.0,1.0,4.801114671463587,-77.94221164850337,9.380745941624355,6.60915792268664,0.6306526599956433
5.0,5.0,1.0,6.06549653962087,-78.56962139725053,0.7149704688733627,9.147472752892147,0.9852454792020476
5.0,5.0,1.0,3.100495537105501,-57.44384089950378,1.9078435863701737,4.270481244750991,1.2952554466420234
5.0,5.0,1.0,4.538874355580565,-73.97705246033087,9.172924277650468,3.043203036897193,1.360223303485149
5.0,5.0,1.0,4.076849227586505,-57.267993258959535,1.1661444223634188,5.646734390379018,0.5271102414952854
5.0,5.0,1.0,3.1733231250350533,-56.866612754304924,7.738430111335104,5.7431689698267006,0.8707070004220854
5.0,5.0,1.0,1.5788549295229704,-51.78188476271874,3.787136309095379,4.522661096861819,0.5475273929584205
5.0,5.0,1.0,3.841705387061655,-65.65213791824397,8.336769955935742,3.488847654135289,0.7858518704515045
5.0,5.0,1.0,4.770372038260558,-68.65596732291282,1.457705475933666,1.7950698088579375,1.20263446376847
5.0,5.0,1.0,4.5670104321046745,-63.45193680412813,8.341457433256583,7.9047905867325765,0.7106652003542474
5.0,5.0,1.0,5.337673337898793,-66.76609307321215,3.3207424781587114,9.887950638930125,0.5951859819567247
5.0,5.0,1.0,3.405542061904031,-60.25643761260801,6.241395684291129,8.317456343992514,1.2008935134212777
5.0,5.0,1.0,2.1259724553792876,-52.3451519161471,6.6103589172097195,3.671323607241818,1.302614762734545
5.0,5.0,1.0,5.639734946592389,-67.30661535522263,1.541232074357377,0.5385739012952651,1.3303134973998434
5.0,5.0,1.0,3.6568368895798127,-69.17210950288042,8.546583380859762,5.992870792125931,0.6212798788628685
5.0,5.0,1.0,4.438617941430005,-62.37725808146382,9.32235577842546,5.418170653606984,0.7132539596988269
5.0,5.0,1.0,2.2859198468845596,-62.69190445662279,4.198189433889404,6.934065104089346,1.213387679762096
5.0,5.0,1.0,5.240884014033046,-87.90316781597508,1.277758454938549,1.1899662180227122,1.0381043985848906
5.0,5.0,1.0,4.6395088092306045,-69.43255237755243,1.0134007366111852,2.8728958637864164,1.0051684768412366
5.0,5.0,1.0,4.424683330931652,-66.98157908215359,8.53383763229552,2.389853222950067,1.2576809666994786
5.0,5.0,1.0,2.1089968300364896,-58.26982024244211,2.9291362650594976,5.815524651025915,1.4738988197348135
5.0,5.0,1.0,3.0791888145777158,-73.83630958796368,4.316630082584286,1.9827496732764105,0.8309390158824563
5.0,5.0,1.0,3.0242386413485987,-70.89858135985115,2.6268330686722474,6.894639628103105,0.7398917368191895
5.0,5.0,1.0,4.351192401156313,-52.92528426215428,1.6350229864182864,2.2421436330750675,0.797360047901147
5.0,5.0,1.0,4.3403961431990705,-74.65917653032974,3.781763405801868,9.1737080729584,1.1657629432261651
5.0,5.0,1.0,2.802868049181229,-68.44033957031219,4.620764059379673,7.951725554198048,1.034217515662557
5.0,5.0,1.0,4.272712098822329,-64.25499325854598,0.9869389430810649,6.466906329104448,1.316568671650097
5.0,5.0,1.0,1.5136081483027826,-68.94562614389001,3.6703847657643918,5.280513528454501,1.002602414142311
5.0,5.0,1.0,4.878911880473276,-60.05392057547522,0.2935593642489487,5.883253225332616,1.476827329528613
5.0,5.0,1.0,6.388653364506784,-64.24647963070254,9.94716042662027,0.8817999123440923,0.559170165266704
5.0,5.0,1.0,4.521252209332484,-67.64980794903606,7.877660520570977,1.5143256661015814,1.2041521987082724
5.0,5.0,1.0,4.467152121058704,-70.6169093200324,7.777005672916006,8.336098671826468,1.3920715117849065
5.0,5.0,1.0,3.357643050323596,-60.025734247816885,1.985509221402778,4.225536608948012,0.8592646223065157
5.0,5.0,1.0,4.112722455870034,-64.00380941097032,2.1516744524910614,2.2028760164270214,1.0779482794252684
5.0,5.0,1.0,5.764117288162644,-69.15663361035473,9.338423216751327,1.438234419505967,0.9465783182267674
5.0,5.0,1.0,4.245015029121275,-73.65750445052069,8.485491325078732,2.6326960038715583,1.3801887648996785
5.0,5.0,1.0,2.1953497302910345,-57.5932386527376,2.898941177152752,5.312564428459909,1.0243236030254053
5.0,5.0,1.0,5.9645949534167695,-75.04251282202027,1.1457156070425722,9.523891560920731,1.2821347192611463
5.0,5.0,1.0,5.211706018302559,-64.92043793240545,7.132865769436481,0.30053903341937027,1.2612163166808399
5.0,5.0,1.0,6.4471197985471855,-65.65619410039679,0.42474315512420535,9.695424178921568,0.9926889315609276
5.0,5.0,1.0,5.009896053076093,-60.59194615499365,2.430557488129401,9.43077512681318,1.215670216042916
5.0,5.0,1.0,0.5453238444356943,-48.07424626594485,4.7450184850266535,4.911821588840803,1.4512107186937742
5.0,5.0,1.0,2.358042778070115,-54.476289336290556,2.7496016849358886,5.110506468799478,0.9371570479679985
5.0,5.0,1.0,4.364391316511183,-73.46559482149446,1.1265019187585756,6.922629707000985,1.423769259256237
5.0,5.0,1.0,1.8756970023907968,-57.87306396839627,6.437544514793812,3.473575002877698,0.663779726660069
5.0,5.0,1.0,3.8264004307144557,-56.70117202231277,3.9285447793840076,1.3153880830784193,0.6695257912822535
5.0,5.0,1.0,5.708130837445413,-67.62222549898478,0.0675249709906689,2.326996369972206,0.5177383441446535
5.0,5.0,1.0,4.356989806801179,-71.61075835559086,0.9697519437063273,3.3701766471467987,1.05986191795621
5.0,5.0,1.0,4.627738470447789,-64.61964210124007,9.067453972471819,7.149144446373573,0.6785018674306219
5.0,5.0,1.0,3.3821339532991455,-51.04148655253945,7.398153931203513,7.360515115644479,1.0095173460745952
5.0,5.0,1.0,4.872936571730697,-69.71557022950412,1.071696303660481,7.634653096294044,0.5271371067674318
5.0,5.0,1.0,3.72996168014908,-60.18617823697568,8.617426578237295,5.916669730476877,1.0261165337635776
5.0,5.0,1.0,5.238150977603929,-60.83823663146396,9.829459151676698,6.950217713775047,1.1255529194899863
5.0,5.0,1.0,4.482932785500756,-68.84038331499379,9.17880265403794,6.176715928421571,1.0838056455532548
5.0,5.0,1.0,3.6800948099421698,-75.65103380329079,3.024345519978654,1.9427788541760072,0.7540657531981492
5.0,5.0,1.0,4.172865363776966,-73.72287862652706,1.2793287679735932,6.9971355627087215,1.1334985450702284
5.0,5.0,1.0,3.9522663344762563,-72.50316973119013,8.46388876371712,2.9621795818633267,1.0446018876864245
5.0,5.0,1.0,2.8195246301314385,-62.57349481001527,7.380661498857362,3.5045728721761837,1.3354623590771446
5.0,5.0,1.0,4.352270801704304,-78.77425026914322,9.375180724932912,4.392078916701719,1.0491108540222254
5.0,5.0,1.0,4.966554297830177,-76.44004269446623,7.523048720050696,9.26884755050844,1.1183399664248561
5.0,5.0,1.0,4.377976543864173,-61.48456764497515,8.274916614312374,2.196736612541157,1.0865086990413488
5.0,5.0,1.0,4.2431029889759015,-74.67829835518191,6.276070807456794,0.9599794053980537,1.1129508666461676
5.0,5.0,1.0,6.205266858444058,-63.8142323849648,0.39993219349862663,0.6848973576686412,1.4330123147504088
5.0,5.0,1.0,4.3831606294257055,-68.02679126801586,2.4443576060974403,8.469566087504544,0.8703962847049261
5.0,5.0,1.0,4.016102655773268,-73.15345610723531,2.9832286012440634,8.636171697042132,0.8654799002763726
5.0,5.0,1.0,6.515359910969716,-75.09050951508843,9.639206027727642,9.467756808590675,0.9702079954781339
5.0,5.0,1.0,4.415769742918649,-64.31544941154075,3.2356356165640863,9.0308080080933,1.0959828838337904
5.0,5.0,1.0,5.288351664969685,-66.91328946390321,9.792901314268148,7.0057220503653586,1.1875958218572116
5.0,5.0,1.0,5.963813681550395,-77.23268512206332,1.0372390049394187,9.524691863867307,0.9761908265550214
5.0,5.0,1.0,2.1307182562648914,-38.72700807272101,3.3711136712906264,6.082402988036603,1.2006745419418379
5.0,5.0,1.0,2.76680182373079,-59.26236188016488,6.214985293654387,2.6572987746304944,1.4327062227335434
5.0,5.0,1.0,5.567740124769825,-77.51985336014076,8.577957359423838,0.8005808425019545,1.3098508876131931
5.0,5.0,1.0,5.270167283382463,-70.4745963326127,0.04347971457362432,3.0409916958052605,0.8908380633048393
5.0,5.0,1.0,6.605080101422461,-80.53775080485089,9.42841428245922,0.15501743112675936,0.5328857348282574
5.0,5.0,1.0,2.890957355355295,-61.30895686235467,3.1747382850988393,7.203046610608748,1.0957616664474377
5.0,5.0,1.0,6.229446833407895,-81.63990339128387,0.12606411229443504,0.8328566327700526,0.7364143093112461
5.0,5.0,1.0,1.6907823501703168,-56.463339046346476,4.403509534438058,6.482371919320361,0.7610039467626326
5.0,5.0,1.0,2.0557573972469494,-55.41286300428,3.715202401170999,6.651693067524459,0.5142632492529345
5.0,5.0,1.0,3.538526640846444,-64.39595743596335,8.105145162344956,3.3414950771212117,1.4913656884300392
5.0,5.0,1.0,2.515726809230991,-54.292156732772135,4.586381708827828,7.344254317455495,0.5916651143657538
5.0,5.0,1.0,5.816460102246082,-68.36401926615427,1.0355142629462555,9.361205343287786,1.2286543626335376
5.0,5.0,1.0,5.613427075680182,-70.13262533329704,0.3198614846005543,1.5047458491402244,0.6734375662533716
5.0,5.0,1.0,5.3448262666565824,-74.80634513479023,0.8487347424546521,8.257497592066889,0.6513784321740281
5.0,5.0,1.0,2.9902281205627723,-54.43933524049404,3.865342024233472,2.5581412332056432,1.4386404980156269
5.0,5.0,1.0,5.0895635326799455,-73.72557946197432,0.05399574565612797,5.365597686570618,0.6260412986960578
5.0,5.0,1.0,6.545563836845922,-67.11122835629962,0.5945314196791085,9.971104318790507,0.6199444582729987
5.0,5.0,1.0,4.3930036279777,-70.74099092396077,2.1324036566535454,8.34139174087995,1.1495176005316814
5.0,5.0,1.0,1.1606645869729575,-55.001814429864986,3.9267527152127313,5.354875817320065,0.9090669288840817
5.0,5.0,1.0,5.030316743020645,-81.30151167684906,0.28984227365892457,6.778657677714483,0.8321459657357402
5.0,5.0,1.0,4.0071212692083185,-73.99168294576164,2.319093575510079,2.477072677226836,1.367605477831153
5.0,5.0,1.0,4.308770594959448,-64.52454155273803,9.055371324654269,6.5344012408674,0.9805064216863864
5.0,5.0,1.0,5.292823494768432,-58.866188359312545,0.25024208115013713,2.791265425361078,1.019880555342925
5.0,5.0,1.0,3.21879681081096,-51.53700134464812,3.6382258226651834,8.027172468976666,0.9455286974451427
5.0,5.0,1.0,3.756393354026482,-54.59154946709819,1.5906700978324895,3.611571079024568,1.4283737457605783
5.0,5.0,1.0,1.5270617826915351,-58.549299562615644,5.947346036050929,3.9125251409629156,1.4311711372834712
5.0,5.0,1.0,2.944197986025258,-57.968356022136746,8.006426515409185,5.699574660766826,0.740961498228968
5.0,5.0,1.0,3.049270571641225,-70.23993427265317,8.014400896674843,5.542743794428526,1.1734984703067564
5.0,5.0,1.0,5.3978320089343255,-70.21638778864872,0.19523480208672006,2.534561633074901,0.5025084091772695
5.0,5.0,1.0,3.502132103787125,-60.731045747126956,5.904023265363138,1.5105904856333252,1.4073222508959762
5.0,5.0,1.0,4.439517299726927,-67.5870122110241,9.42471666541094,5.199129941670856,0.5999884054407673
5.0,5.0,1.0,2.00244473330893,-64.82425922615462,5.474949154638518,6.681947231937922,1.3194794308022129
5.0,5.0,1.0,2.570035009676999,-63.358683298477594,4.683651235475126,7.510384689061034,1.4662283335136297
5.0,5.0,1.0,1.0941995696220213,-57.26285729122263,5.966757697041066,5.341590625253495,0.6203377795457605
5.0,5.0,1.0,6.766089812541396,-71.55059309761297,9.555762229609405,9.863958913164819,1.1469938511248583
5.0,5.0,1.0,1.7100385537906928,-63.67574659589169,4.836363621633231,6.772518945686445,1.4901756587309216
5.0,5.0,1.0,3.721054582376811,-69.44786414876285,3.090569557361963,8.26151039823585,1.2860341435215603
5.0,5.0,1.0,3.607672492863174,-58.54563548991271,1.2971340963656375,5.01539831736434,0.8958983053741029
5.0,5.0,1.0,1.6155228900829905,-59.17405522226625,6.472870073343575,4.75710309368748,1.325356444684064
5.0,5.0,1.0,4.753138718155798,-64.93210848811677,8.103192316290846,8.75612921667875,0.9118191164069086
5.0,5.0,1.0,3.9001353301158095,-61.783803583480925,5.885600323268774,1.2178680595959135,1.4509121440098414
5.0,5.0,1.0,2.7889217772414967,-61.05228074531552,2.5766014218979105,3.60166856156096,0.7635782228155509
5.0,5.0,1.0,4.206792423262539,-69.46310703893705,8.655121973622832,7.316509237646334,1.1300628070190348
5.0,5.0,1.0,5.81425074002021,-78.1730259141425,9.835462744375471,1.4394932610334277,0.8897872854991415
5.0,5.0,1.0,4.043562135885224,-77.45916384399855,8.872096734238816,5.464030940106586,0.9494502121555578
5.0,5.0,1.0,4.419223881628766,-73.23950158221162,0.8341257803180846,4.236889499870231,0.6811144507293649
5.0,5.0,1.0,1.9597545849458637,-55.831811786839545,5.450531561898191,6.994755891697996,1.2342915717077505
5.0,5.0,1.0,2.867590044198394,-68.0647085179242,3.998161738792435,2.4557194108497047,0.5158780836389608
5.0,5.0,1.0,6.646117005171756,-86.5370903709083,9.525275733137908,0.12491229216295197,1.017804614587757
5.0,5.0,1.0,3.0264620035341383,-55.329541894932234,4.597396664428247,8.059012017603498,0.6428472321095069
5.0,5.0,1.0,1.4433834134785066,-47.44795382882305,3.896915952156803,5.8623839017063,1.2170384969190962
5.0,5.0,1.0,5.339848999161064,-68.69296424304966,7.966825903726185,0.6077804919036967,0.6368726621985192
5.0,5.0,1.0,5.554172459614304,-58.35387184861044,8.916722495479613,0.9235789835622488,1.0201221131823206
5.0,5.0,1.0,4.356439104796688,-72.29164573730597,1.3987622387341503,7.425670035990791,0.7509868124190381
5.0,5.0,1.0,1.7416397888224198,-54.20295998265942,6.351285354919379,3.977615466220236,1.3279622261589876
5.0,5.0,1.0,2.635594962480342,-57.41275298645699,3.89428809857265,2.5353679707487276,0.5153459298081511
5.0,5.0,1.0,4.169293778893981,-64.63460404116071,9.364211642537978,4.60092866898632,1.0850133784193623
5.0,5.0,1.0,5.102247676864361,-57.97541610774007,7.935703667879631,0.9242918007926815,1.3405199865707582
5.0,5.0,1.0,4.4487436824215285,-73.77880306498088,8.894977616553435,2.786739106991419,0.9066496146565417
5.0,5.0,1.0,4.809758853711485,-67.19947849675233,0.6039207878667707,6.391018278577024,1.2350134235875847
5.0,5.0,1.0,2.273020072731433,-61.57872685154236,2.744276730863744,4.688057998758169,0.6494919553018661
5.0,5.0,1.0,4.768795736891973,-74.46365736498389,0.9944487601529506,7.528539155859944,1.0204080964358455
5.0,5.0,1.0,4.55772481645541,-60.98614067467356,2.3179606112684823,8.789092154955396,0.8121049931750874
5.0,5.0,1.0,5.0888727576678185,-58.482746326352604,5.160797031522702,0.06418335011020071,1.3858466517079029
5.0,5.0,1.0,4.714813290865412,-72.30296377870349,0.4702976595691477,3.5602940801065874,0.5694507611391136
5.0,5.0,1.0,4.114246424638089,-59.37502876481205,2.956185454410174,8.424048363591563,1.392566134544778
5.0,5.0,1.0,2.6522452704812203,-65.72860736752874,4.0939516911334985,7.268091523111626,0.8372592711866627
5.0,5.0,1.0,3.792192423223184,-70.10656557938484,2.848520510122415,1.9048894058546029,0.9771800929575402
5.0,5.0,1.0,1.6165376224939947,-53.63037771383298,6.074145726508756,6.257032302837091,1.4176238881525287
5.0,5.0,1.0,4.926771032751407,-72.13816526567949,0.960831348799428,7.768341588044417,0.7309271052540938
5.0,5.0,1.0,4.7607330367910645,-69.9434316774198,4.146072992557325,0.3461490730840888,0.6550971074236586
5.0,5.0,1.0,2.6622554610343374,-63.95072803591082,3.5740530321469812,7.209770100389063,0.7381327294545922
5.0,5.0,1.0,1.9694040967314599,-50.19195794403948,5.684312826468512,6.709578482869919,0.5882738073015694
